"exp","id","trial","isold","rating","excluding"
"NFR2013_e2","NFR2013_e2_11",181,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",182,1,3,"Include"
"NFR2013_e2","NFR2013_e2_11",183,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",184,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",185,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",186,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",187,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",188,1,2,"Include"
"NFR2013_e2","NFR2013_e2_11",189,0,2,"Include"
"NFR2013_e2","NFR2013_e2_11",190,1,1,"Include"
"NFR2013_e2","NFR2013_e2_11",191,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",192,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",193,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",194,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",195,1,5,"Include"
"NFR2013_e2","NFR2013_e2_11",196,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",197,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",198,1,6,"Include"
"NFR2013_e2","NFR2013_e2_11",199,0,1,"Include"
"NFR2013_e2","NFR2013_e2_11",200,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",1,1,3,"Include"
"NFR2013_e2","NFR2013_e2_12",2,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",3,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",4,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",5,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",6,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",7,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",8,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",9,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",10,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",11,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",12,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",13,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",14,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",15,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",16,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",17,0,6,"Include"
"NFR2013_e2","NFR2013_e2_12",18,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",19,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",20,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",21,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",22,1,3,"Include"
"NFR2013_e2","NFR2013_e2_12",23,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",24,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",25,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",26,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",27,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",28,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",29,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",30,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",31,1,2,"Include"
"NFR2013_e2","NFR2013_e2_12",32,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",33,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",34,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",35,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",36,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",37,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",38,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",39,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",40,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",41,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",42,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",43,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",44,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",45,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",46,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",47,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",48,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",49,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",50,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",51,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",52,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",53,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",54,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",55,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",56,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",57,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",58,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",59,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",60,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",61,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",62,1,4,"Include"
"NFR2013_e2","NFR2013_e2_12",63,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",64,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",65,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",66,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",67,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",68,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",69,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",70,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",71,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",72,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",73,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",74,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",75,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",76,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",77,1,3,"Include"
"NFR2013_e2","NFR2013_e2_12",78,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",79,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",80,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",81,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",82,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",83,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",84,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",85,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",86,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",87,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",88,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",89,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",90,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",91,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",92,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",93,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",94,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",95,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",96,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",97,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",98,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",99,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",100,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",101,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",102,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",103,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",104,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",105,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",106,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",107,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",108,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",109,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",110,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",111,1,4,"Include"
"NFR2013_e2","NFR2013_e2_12",112,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",113,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",114,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",115,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",116,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",117,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",118,1,3,"Include"
"NFR2013_e2","NFR2013_e2_12",119,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",120,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",121,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",122,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",123,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",124,1,4,"Include"
"NFR2013_e2","NFR2013_e2_12",125,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",126,1,2,"Include"
"NFR2013_e2","NFR2013_e2_12",127,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",128,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",129,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",130,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",131,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",132,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",133,0,6,"Include"
"NFR2013_e2","NFR2013_e2_12",134,0,6,"Include"
"NFR2013_e2","NFR2013_e2_12",135,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",136,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",137,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",138,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",139,1,3,"Include"
"NFR2013_e2","NFR2013_e2_12",140,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",141,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",142,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",143,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",144,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",145,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",146,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",147,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",148,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",149,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",150,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",151,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",152,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",153,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",154,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",155,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",156,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",157,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",158,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",159,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",160,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",161,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",162,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",163,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",164,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",165,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",166,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",167,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",168,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",169,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",170,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",171,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",172,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",173,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",174,0,4,"Include"
"NFR2013_e2","NFR2013_e2_12",175,0,2,"Include"
"NFR2013_e2","NFR2013_e2_12",176,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",177,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",178,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",179,1,4,"Include"
"NFR2013_e2","NFR2013_e2_12",180,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",181,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",182,1,1,"Include"
"NFR2013_e2","NFR2013_e2_12",183,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",184,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",185,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",186,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",187,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",188,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",189,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",190,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",191,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",192,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",193,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",194,0,1,"Include"
"NFR2013_e2","NFR2013_e2_12",195,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",196,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",197,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",198,1,6,"Include"
"NFR2013_e2","NFR2013_e2_12",199,0,3,"Include"
"NFR2013_e2","NFR2013_e2_12",200,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",1,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",2,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",3,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",4,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",5,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",6,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",7,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",8,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",9,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",10,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",11,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",12,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",13,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",14,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",15,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",16,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",17,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",18,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",19,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",20,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",21,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",22,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",23,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",24,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",25,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",26,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",27,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",28,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",29,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",30,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",31,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",32,1,2,"Include"
"NFR2013_e2","NFR2013_e2_13",33,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",34,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",35,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",36,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",37,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",38,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",39,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",40,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",41,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",42,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",43,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",44,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",45,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",46,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",47,1,2,"Include"
"NFR2013_e2","NFR2013_e2_13",48,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",49,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",50,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",51,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",52,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",53,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",54,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",55,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",56,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",57,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",58,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",59,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",60,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",61,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",62,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",63,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",64,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",65,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",66,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",67,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",68,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",69,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",70,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",71,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",72,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",73,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",74,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",75,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",76,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",77,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",78,1,2,"Include"
"NFR2013_e2","NFR2013_e2_13",79,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",80,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",81,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",82,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",83,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",84,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",85,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",86,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",87,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",88,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",89,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",90,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",91,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",92,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",93,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",94,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",95,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",96,0,5,"Include"
"NFR2013_e2","NFR2013_e2_13",97,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",98,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",99,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",100,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",101,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",102,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",103,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",104,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",105,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",106,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",107,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",108,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",109,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",110,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",111,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",112,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",113,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",114,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",115,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",116,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",117,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",118,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",119,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",120,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",121,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",122,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",123,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",124,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",125,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",126,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",127,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",128,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",129,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",130,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",131,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",132,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",133,0,5,"Include"
"NFR2013_e2","NFR2013_e2_13",134,0,5,"Include"
"NFR2013_e2","NFR2013_e2_13",135,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",136,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",137,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",138,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",139,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",140,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",141,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",142,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",143,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",144,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",145,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",146,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",147,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",148,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",149,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",150,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",151,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",152,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",153,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",154,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",155,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",156,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",157,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",158,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",159,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",160,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",161,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",162,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",163,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",164,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",165,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",166,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",167,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",168,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",169,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",170,0,4,"Include"
"NFR2013_e2","NFR2013_e2_13",171,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",172,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",173,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",174,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",175,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",176,0,2,"Include"
"NFR2013_e2","NFR2013_e2_13",177,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",178,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",179,1,5,"Include"
"NFR2013_e2","NFR2013_e2_13",180,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",181,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",182,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",183,1,1,"Include"
"NFR2013_e2","NFR2013_e2_13",184,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",185,1,2,"Include"
"NFR2013_e2","NFR2013_e2_13",186,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",187,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",188,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",189,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",190,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",191,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",192,1,6,"Include"
"NFR2013_e2","NFR2013_e2_13",193,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",194,0,1,"Include"
"NFR2013_e2","NFR2013_e2_13",195,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",196,1,1,"Include"
"NFR2013_e2","NFR2013_e2_13",197,1,4,"Include"
"NFR2013_e2","NFR2013_e2_13",198,1,3,"Include"
"NFR2013_e2","NFR2013_e2_13",199,0,3,"Include"
"NFR2013_e2","NFR2013_e2_13",200,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",1,1,5,"Include"
"NFR2013_e2","NFR2013_e2_14",2,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",3,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",4,1,5,"Include"
"NFR2013_e2","NFR2013_e2_14",5,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",6,1,6,"Include"
"NFR2013_e2","NFR2013_e2_14",7,1,3,"Include"
"NFR2013_e2","NFR2013_e2_14",8,0,4,"Include"
"NFR2013_e2","NFR2013_e2_14",9,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",10,0,5,"Include"
"NFR2013_e2","NFR2013_e2_14",11,0,1,"Include"
"NFR2013_e2","NFR2013_e2_14",12,1,3,"Include"
"NFR2013_e2","NFR2013_e2_14",13,0,2,"Include"
"NFR2013_e2","NFR2013_e2_14",14,0,2,"Include"
"NFR2013_e2","NFR2013_e2_14",15,0,2,"Include"
"NFR2013_e2","NFR2013_e2_14",16,0,3,"Include"
