"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,748.3251,"Include",42
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,634.8483,"Include",43
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",5,1140.472,"Include",44
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,738,"Include",45
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,593.6105,"Include",46
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,712.156,"Include",47
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,681.3033,"Include",48
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,619.421,"Include",49
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,841.1489,"Include",50
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,578.0618,"Include",51
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,727.7497,"Include",52
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,872.1128,"Include",53
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,655.4779,"Include",54
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,995.8202,"Include",55
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,928.9532,"Include",56
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,794.7174,"Include",57
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1016.549,"Include",58
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",4,1357.017,"Include",59
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",5,846.4464,"Include",60
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",4,1264.056,"Include",61
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1759.233,"Include",62
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,650.4176,"Include",63
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,542,"Include",64
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1190,"Include",65
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",4,1480,"Include",66
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",4,1370,"Include",67
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,1300.242,"Include",68
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,769,"Include",69
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,1073.269,"Include",70
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,826,"Include",71
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,980.4202,"Include",72
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",5,959.7965,"Include",73
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",4,1351.723,"Include",74
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",3,841.1907,"Include",75
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,851.5618,"Include",76
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,949.456,"Include",77
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,1083.624,"Include",78
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1362.129,"Include",79
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,702,"Include",80
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,640.0515,"Include",81
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",4,1418.783,"Include",82
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,676.2127,"Include",83
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,1119.773,"Include",84
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,923.6706,"Include",85
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",3,588.4321,"Include",86
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,2187.259,"Include",87
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,882.524,"Include",88
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",3,1738.636,"Include",89
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",3,1006.301,"Include",90
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,841.4077,"Include",91
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,763.843,"Include",92
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,1563.363,"Include",93
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",3,1042.315,"Include",94
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,872.2138,"Include",95
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,1217.66,"Include",96
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1129.924,"Include",97
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,671.0957,"Include",98
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,624.5127,"Include",99
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",3,1284.741,"Include",100
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",5,1078.508,"Include",101
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,794.981,"Include",102
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1001.088,"Include",103
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,990.7437,"Include",104
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,1599.295,"Include",105
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",3,1104.241,"Include",106
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,1027.035,"Include",107
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,897.9019,"Include",108
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,763.853,"Include",109
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,562.592,"Include",110
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",5,1042.543,"Include",111
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",3,1506.547,"Include",112
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,1006.211,"Include",113
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",2,1424.36,"Include",114
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",1,892.6594,"Include",115
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",2,722.4912,"Include",116
"JCD2012_e1b","JCD2012_e1b_14",0,"NoCue",4,1099.099,"Include",117
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",4,836.0574,"Include",118
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",3,851.7454,"Include",119
"JCD2012_e1b","JCD2012_e1b_14",1,"NoCue",6,1145.56,"Include",120
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,3772.244,"Include",1
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,2152.354,"Include",2
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,4508.12,"Include",3
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,3387.673,"Include",1
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1398.602,"Include",4
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,880.3618,"Include",5
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,832.9457,"Include",6
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1314.688,"Include",7
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,3582.442,"Include",8
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",5,3598.763,"Include",2
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,4320.061,"Include",9
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,2963.828,"Include",10
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",6,1770.306,"Include",3
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1351.604,"Include",11
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1388.154,"Include",12
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,1110.641,"Include",4
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1246.801,"Include",13
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1712.936,"Include",14
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,6702.984,"Include",5
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,4602.616,"Include",15
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,6227.163,"Include",16
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1335.788,"Include",17
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1938.482,"Include",18
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,5608.186,"Include",19
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,5215.588,"Include",20
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1116.012,"Include",21
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,3519.196,"Include",22
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1859.403,"Include",6
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,3734.286,"Include",7
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,2158.773,"Include",8
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,7482.728,"Include",23
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,12304.81,"Include",24
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",3,8488.562,"Include",9
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",5,2686.709,"Include",10
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,938.4042,"Include",25
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,3492.871,"Include",26
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,7492.839,"Include",27
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1644.626,"Include",28
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,3184.667,"Include",29
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,2733.542,"Include",30
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1174.082,"Include",31
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,1105.463,"Include",11
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2629.223,"Include",32
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,7284.176,"Include",33
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1901.096,"Include",12
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1346.758,"Include",34
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,3058.335,"Include",35
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2608.152,"Include",36
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",4,4225.721,"Include",13
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1110.612,"Include",37
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,5246.782,"Include",38
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1566.068,"Include",39
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,2073.768,"Include",40
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,948.3775,"Include",14
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",5,2718.296,"Include",15
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1828.12,"Include",41
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,927.6798,"Include",16
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,2764.945,"Include",17
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1597.327,"Include",42
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1335.817,"Include",43
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2750.043,"Include",44
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1320.121,"Include",45
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1131.954,"Include",46
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,1749.394,"Include",47
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",3,8257.491,"Include",18
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2838.285,"Include",19
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,4136.808,"Include",48
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,4000.897,"Include",49
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2178.658,"Include",50
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,2660.178,"Include",51
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2011.256,"Include",52
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1404.598,"Include",53
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1362.809,"Include",54
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,5361.858,"Include",55
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2587.486,"Include",56
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1162.965,"Include",57
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1623.652,"Include",20
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",3,7048.585,"Include",58
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,5723.174,"Include",59
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1131.997,"Include",60
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1801.627,"Include",61
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1267.779,"Include",62
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1105.61,"Include",63
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1111.055,"Include",64
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,5529.407,"Include",65
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,5169.02,"Include",21
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2461.361,"Include",66
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",5,2388.212,"Include",22
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1765.486,"Include",67
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,953.6051,"Include",68
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,3294.205,"Include",69
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",4,5974.387,"Include",23
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,3665.793,"Include",70
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1749.598,"Include",71
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",4,9525.325,"Include",24
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,2278.523,"Include",25
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2110.637,"Include",72
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,5760.146,"Include",73
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1649.902,"Include",74
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1183.95,"Include",75
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,9807.259,"Include",76
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1163.332,"Include",26
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,7896.245,"Include",77
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1686.615,"Include",78
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1728.265,"Include",79
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,780.8496,"Include",80
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,906.5016,"Include",81
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2278.233,"Include",82
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,3262.422,"Include",83
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2053.082,"Include",27
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",4,2131.661,"Include",28
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1597.506,"Include",84
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2513.695,"Include",29
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1592.61,"Include",85
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,5058.309,"Include",86
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2310.097,"Include",87
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,4833.689,"Include",88
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1880.345,"Include",89
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,4173.446,"Include",90
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",2,9781.517,"Include",30
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2628.879,"Include",91
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,4853.659,"Include",92
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2613.536,"Include",31
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1042.523,"Include",93
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,1979.652,"Include",94
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2891.245,"Include",32
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1315.079,"Include",95
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1063.554,"Include",96
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2210.279,"Include",97
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1838.762,"Include",98
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1215.379,"Include",99
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,916.9708,"Include",100
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,754.6378,"Include",33
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1534.775,"Include",101
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,1822.531,"Include",102
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,3367.902,"Include",34
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1157.833,"Include",103
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,6330.147,"Include",104
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1995.477,"Include",105
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1885.639,"Include",35
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1163.062,"Include",106
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1079.218,"Include",107
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,2089.612,"Include",108
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,964.1219,"Include",36
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1147.465,"Include",37
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,5470.971,"Include",109
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,2937.653,"Include",38
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,6660.004,"Include",39
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1126.281,"Include",110
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1493.223,"Include",111
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1587.597,"Include",112
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1372.808,"Include",113
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,1220.483,"Include",40
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,853.9832,"Include",41
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",4,4544.62,"Include",42
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,2639.319,"Include",114
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,6880.565,"Include",115
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,4168.124,"Include",43
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,974.5873,"Include",44
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1230.874,"Include",116
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,958.7072,"Include",117
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,812.0072,"Include",118
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,2765.31,"Include",119
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,2671.079,"Include",120
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,2534.559,"Include",45
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,2089.866,"Include",121
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,775.5526,"Include",122
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,5022.218,"Include",123
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1702.939,"Include",124
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1105.289,"Include",125
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,749.3225,"Include",126
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,4099.963,"Include",127
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,6440.216,"Include",128
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",3,10073.74,"Include",129
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1168.233,"Include",130
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,2388.076,"Include",131
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,1141.99,"Include",132
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",5,1712.812,"Include",133
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,2984.707,"Include",134
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",3,5294.059,"Include",135
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,1121.14,"Include",46
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",4,8073.422,"Include",136
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",5,6476.949,"Include",47
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,1734.371,"Include",137
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2252.562,"Include",138
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,885.4756,"Include",139
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,1602.912,"Include",140
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,806.9676,"Include",141
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,2707.911,"Include",142
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,4749.223,"Include",143
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,744.1414,"Include",144
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",4,3493.438,"Include",48
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",3,4738.439,"Include",49
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2586.898,"Include",145
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1178.566,"Include",146
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2911.753,"Include",147
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1174.151,"Include",148
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1373.072,"Include",149
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1225.892,"Include",150
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,2325.731,"Include",151
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,5089.714,"Include",152
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,3597.632,"Include",153
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1011.083,"Include",154
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,1043.364,"Include",50
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",3,5880.788,"Include",51
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,6168.021,"Include",155
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1382.959,"Include",156
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,3518.709,"Include",157
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,3178.674,"Include",158
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1115.829,"Include",159
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,6372.037,"Include",160
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,2607.86,"Include",161
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,2623.633,"Include",162
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",4,4817.101,"Include",163
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",1,2058.072,"Include",52
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2702.271,"Include",53
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",1,1958.811,"Include",164
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",5,1393.995,"Include",54
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,953.5705,"Include",165
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",2,3958.907,"Include",166
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",5,2576.552,"Include",55
"JCD2012_e1b","JCD2012_e1b_15",0,"InvalidCue",2,2209.888,"Include",56
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,1403.72,"Include",57
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",3,3257.152,"Include",58
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,1875.199,"Include",167
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,985.2166,"Include",168
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",2,3807.558,"Include",169
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",5,2304.096,"Include",170
"JCD2012_e1b","JCD2012_e1b_15",1,"ValidCue",6,1011.074,"Include",171
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1021.653,"Include",172
"JCD2012_e1b","JCD2012_e1b_15",0,"ValidCue",6,1247.458,"Include",173
"JCD2012_e1b","JCD2012_e1b_15",1,"InvalidCue",6,770.8367,"Include",59
