"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",2,2486.691,"Include",19
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2713.597,"Include",45
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1310.198,"Include",46
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,6613.788,"Include",20
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1614.826,"Include",47
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,3327.585,"Include",48
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1594.064,"Include",49
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1454.732,"Include",50
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2930.295,"Include",51
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1434.049,"Include",52
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",1,4075.801,"Include",53
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,4132.39,"Include",54
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,2522.83,"Include",55
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,3147.008,"Include",21
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,5252.099,"Include",22
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,3993.241,"Include",56
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2961.33,"Include",57
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1305.039,"Include",58
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",2,2507.15,"Include",23
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",2,1423.915,"Include",24
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,2491.641,"Include",59
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1800.406,"Include",60
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1501.117,"Include",25
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,3074.902,"Include",26
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,3487.56,"Include",61
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,2270.375,"Include",62
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,2311.169,"Include",63
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,2001.852,"Include",64
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1661.248,"Include",65
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,5272.571,"Include",27
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,2904.44,"Include",66
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,1444.448,"Include",28
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2719.109,"Include",67
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,2130.57,"Include",68
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,2125.615,"Include",69
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1011.134,"Include",70
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2378.197,"Include",71
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1547.639,"Include",72
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,2620.8,"Include",73
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2187.447,"Include",74
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,3838.46,"Include",75
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1196.829,"Include",76
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,3786.74,"Include",77
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,2538.078,"Include",29
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,2899.418,"Include",78
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1573.521,"Include",79
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1387.703,"Include",80
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1408.412,"Include",81
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,923.5118,"Include",82
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1552.784,"Include",83
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,2383.439,"Include",30
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1981.357,"Include",84
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2140.951,"Include",85
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",2,1263.864,"Include",86
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1232.997,"Include",87
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2110.13,"Include",88
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1063.098,"Include",89
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2079,"Include",90
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,3379.123,"Include",91
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,3497.934,"Include",92
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,2042.685,"Include",93
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1217.438,"Include",94
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,1888.322,"Include",31
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1196.95,"Include",95
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,2069.119,"Include",32
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,2579.567,"Include",33
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1604.524,"Include",96
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,1207.215,"Include",34
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1300.148,"Include",97
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,1078.343,"Include",35
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1552.8,"Include",98
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,753.1611,"Include",99
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2713.697,"Include",100
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,3596.177,"Include",101
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,727.4392,"Include",102
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2187.4,"Include",103
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1764.363,"Include",104
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,1573.489,"Include",105
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,902.6408,"Include",36
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,644.8444,"Include",37
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,938.7652,"Include",38
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",2,3508.332,"Include",106
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1522.103,"Include",107
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,2048.244,"Include",108
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1459.947,"Include",109
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,835.682,"Include",110
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,809.9405,"Include",111
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,2176.952,"Include",112
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1604.529,"Include",113
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,1852.45,"Include",39
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,4993.972,"Include",40
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1738.607,"Include",114
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1103.932,"Include",115
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,6681.192,"Include",116
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1459.918,"Include",117
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1310.543,"Include",118
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1888.221,"Include",119
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,1315.818,"Include",41
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,2027.593,"Include",42
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,1212.328,"Include",120
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1103.961,"Include",121
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2146.058,"Include",122
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1785.079,"Include",123
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1578.753,"Include",124
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1568.51,"Include",125
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,789.3399,"Include",126
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,1743.722,"Include",43
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1485.833,"Include",127
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,1826.425,"Include",44
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1950.284,"Include",128
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,1913.99,"Include",45
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1155.667,"Include",46
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1800.815,"Include",129
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1036.924,"Include",47
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,722.1976,"Include",130
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,1279.299,"Include",48
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1496.204,"Include",131
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,959.5335,"Include",132
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1176.165,"Include",133
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,2342.311,"Include",134
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1140.097,"Include",135
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,1078.217,"Include",136
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1738.771,"Include",137
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1511.585,"Include",138
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1439.269,"Include",139
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",1,1279.521,"Include",49
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1325.757,"Include",140
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,3069.814,"Include",141
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,959.5923,"Include",142
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,895.2045,"Include",143
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1563.172,"Include",144
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,1511.477,"Include",50
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,938.8216,"Include",145
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,2244.225,"Include",146
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1161.011,"Include",147
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,2177.262,"Include",148
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,1919.143,"Include",51
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,2461.021,"Include",149
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,2744.748,"Include",150
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2130.453,"Include",151
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2961.48,"Include",152
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1145.369,"Include",153
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,2099.657,"Include",154
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1470.244,"Include",155
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1955.341,"Include",156
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1485.729,"Include",157
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1104.154,"Include",158
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,3193.75,"Include",52
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1743.764,"Include",159
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,2404.009,"Include",53
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1062.726,"Include",160
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1078.509,"Include",161
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1150.487,"Include",162
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2068.754,"Include",163
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1490.875,"Include",164
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1243.263,"Include",165
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,975.0652,"Include",166
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,1449.601,"Include",54
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1258.78,"Include",167
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1021.455,"Include",168
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,5716.586,"Include",55
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,1939.881,"Include",169
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1222.608,"Include",170
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1067.864,"Include",171
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1841.678,"Include",172
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,4075.81,"Include",56
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,871.8223,"Include",173
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,846.0159,"Include",57
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,5551.802,"Include",58
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1041.943,"Include",174
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",1,1300.231,"Include",175
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,3213.972,"Include",59
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,2156.441,"Include",176
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1052.711,"Include",177
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,954.3495,"Include",178
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,8637.049,"Include",179
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1459.933,"Include",180
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",1,1036.95,"Include",60
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,3100.849,"Include",181
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,3167.681,"Include",182
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,815.0587,"Include",183
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1733.438,"Include",184
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1697.61,"Include",185
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2491.788,"Include",186
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1109.116,"Include",187
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,2631.146,"Include",188
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1392.835,"Include",189
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,2244.314,"Include",190
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1315.523,"Include",191
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,980.118,"Include",192
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,691.2786,"Include",61
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,3544.281,"Include",193
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,990.4991,"Include",194
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,717.0421,"Include",62
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1320.63,"Include",195
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,722.1358,"Include",196
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,660.2616,"Include",197
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,804.6799,"Include",198
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1547.692,"Include",199
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",2,1031.665,"Include",63
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,861.57,"Include",200
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,954.2968,"Include",201
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,624.1855,"Include",202
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",2,5375.801,"Include",203
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,933.7749,"Include",204
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1289.75,"Include",205
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1645.644,"Include",64
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1774.732,"Include",206
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,2672.504,"Include",65
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1320.641,"Include",207
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,2311.333,"Include",66
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1594.065,"Include",208
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,1263.869,"Include",67
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,933.597,"Include",68
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,1036.916,"Include",69
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,3281.151,"Include",70
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1563.154,"Include",209
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",6,1073.066,"Include",71
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1150.44,"Include",210
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,2197.817,"Include",211
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,871.7063,"Include",212
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,933.644,"Include",213
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1424.289,"Include",214
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1867.568,"Include",215
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1506.58,"Include",72
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1067.882,"Include",216
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2099.69,"Include",217
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,980.247,"Include",73
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,995.7232,"Include",218
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,794.4079,"Include",219
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",3,2192.504,"Include",74
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,2976.722,"Include",220
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1336.109,"Include",221
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1800.496,"Include",222
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1005.962,"Include",223
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,737.6898,"Include",224
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,887.2921,"Include",225
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",3,2042.881,"Include",75
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1681.852,"Include",226
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,778.8526,"Include",76
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1171.185,"Include",227
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,887.1914,"Include",228
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,670.5375,"Include",229
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,711.9066,"Include",230
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,603.4828,"Include",231
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,877.1442,"Include",232
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,815.2125,"Include",233
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1367.038,"Include",234
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,943.9601,"Include",235
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1712.638,"Include",236
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1021.412,"Include",237
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,722.5648,"Include",238
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,2465.871,"Include",239
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1253.68,"Include",240
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,1263.856,"Include",77
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,892.3579,"Include",241
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,649.9943,"Include",242
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1067.842,"Include",243
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,603.5651,"Include",78
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,913.1765,"Include",244
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",2,985.3733,"Include",79
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",2,980.0823,"Include",245
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",2,871.7472,"Include",246
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",5,2032.633,"Include",247
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",5,1310.349,"Include",80
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1186.541,"Include",248
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",5,1454.751,"Include",249
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",2,1026.548,"Include",250
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",2,975.0577,"Include",81
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,1671.47,"Include",82
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,897.6655,"Include",251
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1026.514,"Include",252
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",2,840.8494,"Include",83
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,1119.423,"Include",253
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,711.8518,"Include",84
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,1036.89,"Include",254
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1207.04,"Include",255
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,1227.676,"Include",256
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1650.907,"Include",257
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1212.318,"Include",258
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",6,928.4192,"Include",259
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,716.979,"Include",260
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,686.2,"Include",85
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",5,546.74,"Include",86
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1862.288,"Include",261
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1093.644,"Include",262
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",3,1243.607,"Include",263
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",4,804.8357,"Include",87
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,1790.075,"Include",264
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",4,1150.483,"Include",265
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",3,1454.901,"Include",266
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",4,876.8753,"Include",267
"JCD2012_e1a","JCD2012_e1a_28",0,"ValidCue",1,1279.344,"Include",268
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",6,794.5287,"Include",269
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",4,1160.636,"Include",88
"JCD2012_e1a","JCD2012_e1a_28",1,"InvalidCue",6,1016.266,"Include",89
"JCD2012_e1a","JCD2012_e1a_28",0,"InvalidCue",1,1423.875,"Include",90
"JCD2012_e1a","JCD2012_e1a_28",1,"ValidCue",1,809.9157,"Include",270
"JCD2012_e1a","JCD2012_e1a_29",0,"NoCue",2,6380.062,"Include",1
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",6,1667.192,"Include",2
"JCD2012_e1a","JCD2012_e1a_29",0,"NoCue",2,2935.881,"Include",3
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",2,1505.923,"Include",4
"JCD2012_e1a","JCD2012_e1a_29",0,"NoCue",1,2018.823,"Include",5
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",6,1489.022,"Include",6
"JCD2012_e1a","JCD2012_e1a_29",0,"NoCue",6,970.1597,"Include",7
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",6,807.9003,"Include",8
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",6,687.3155,"Include",9
"JCD2012_e1a","JCD2012_e1a_29",0,"NoCue",1,1474.031,"Include",10
"JCD2012_e1a","JCD2012_e1a_29",1,"NoCue",6,797.2439,"Include",11
