"exp","id","isold","condition1","rating","excluding"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_33",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_34",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_35",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_36",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_37",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_38",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_39",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_40",0,"StudyAnagramTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_41",0,"StudyAnagramTestAnagram",1,"Include"
