"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e2","GKH1999_e2_23",0,"New",6,1693,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1065,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",6,1161,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",6,672,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",6,819,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",6,1597,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1566,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1790,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,755,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,662,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1701,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1743,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1308,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,2275,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,2294,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1586,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,986,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",1,1240,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1859,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",5,1562,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1928,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1632,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,2117,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1589,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,2622,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,1148,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1194,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1543,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,1354,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1836,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1981,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1328,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,1629,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1566,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1535,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,847,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1289,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1536,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1058,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1351,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,1681,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1466,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,1512,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1651,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1261,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,753,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1469,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1400,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1400,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1860,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,732,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1589,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,866,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1471,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",1,1070,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1928,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1192,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1097,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1035,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1374,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",6,1416,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1308,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1836,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,1356,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1843,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,2229,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,778,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,663,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1624,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1169,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1481,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1246,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,2421,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,1374,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1473,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",5,1493,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,2021,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,2143,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1261,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1954,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,2028,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1679,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1659,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1031,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",2,1582,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,961,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,892,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1189,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,1744,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1401,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,870,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1727,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,799,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",5,2139,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1997,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,2256,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1517,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1739,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1081,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,823,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,799,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1836,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,1656,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1125,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,1055,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1311,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1120,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",5,1912,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,2416,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,1605,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",5,1174,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1169,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1536,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1332,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1219,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,1305,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1750,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1793,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1585,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1677,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1053,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",2,1651,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",2,1143,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1396,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,799,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",4,1539,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",6,1528,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,2183,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,827,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",6,1481,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,2605,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",4,1515,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",5,1262,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1539,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1536,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Long",3,1216,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",2,1701,"Include"
"GKH1999_e2","GKH1999_e2_23",1,"Short",3,985,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",3,1355,"Include"
"GKH1999_e2","GKH1999_e2_23",0,"New",4,1335,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,3815,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1775,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1927,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1674,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1118,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,948,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,886,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,3331,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1132,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,805,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1060,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,3556,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,850,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1666,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1730,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1242,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2564,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1343,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1698,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1624,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,781,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1541,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,2417,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1723,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,844,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1803,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,780,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1298,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,2111,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,863,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,844,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,2721,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,2370,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,2321,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1055,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1299,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1599,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1555,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1537,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1094,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,999,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,950,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2054,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1600,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1099,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1300,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,2034,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1010,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1048,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2671,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1424,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",5,2452,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2714,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2042,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1186,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1424,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,875,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1250,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1355,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1122,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1522,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1947,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,2235,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1273,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,2839,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,2452,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1880,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1505,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1287,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1105,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1516,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,4399,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1648,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1268,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,1697,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1880,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1754,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1441,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1556,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1879,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1972,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1481,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1073,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1413,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1131,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1742,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1242,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,900,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,799,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,1530,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,2209,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1017,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1773,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1006,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1005,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1056,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1959,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1473,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1843,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,950,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1536,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1062,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1703,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1918,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1069,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",4,1180,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",1,1379,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",5,2546,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,2564,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1704,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1236,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1267,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1068,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1356,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1791,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1842,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1404,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1680,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1049,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",1,2085,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1355,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1156,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1324,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1118,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1068,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,4191,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,905,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,948,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,955,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,893,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1300,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1723,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1030,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1661,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1282,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1634,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1848,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,2752,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1230,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1405,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1293,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1318,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2183,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1312,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,2953,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,2452,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,2497,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1387,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1181,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1050,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",4,1122,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",4,4480,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1093,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",1,1828,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1393,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1281,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1730,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",5,1729,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,1430,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",5,2440,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1455,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1336,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,2091,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1354,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,2516,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",5,1947,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1292,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1316,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1729,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1504,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1104,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",4,1360,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,1554,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1111,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1087,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1112,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1567,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1336,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1236,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,1809,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1230,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,2352,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",4,1505,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,1086,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",5,2198,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1816,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1567,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1198,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,1094,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",4,2091,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1192,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1492,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1555,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1798,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,2777,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,2034,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1953,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1647,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1656,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1261,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1672,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1173,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1250,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1036,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",4,1553,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,1541,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1886,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,2209,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1193,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1585,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,2022,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1492,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,974,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1380,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1705,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,1767,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1206,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1498,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1397,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1206,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1279,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1413,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",2,1061,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",5,1518,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1306,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1280,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",6,1174,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",6,1355,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1275,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1061,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",2,1229,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1305,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,2360,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",3,1268,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1374,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1436,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",6,1242,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",1,1697,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1336,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",2,1030,"Include"
"GKH1999_e2","GKH1999_e2_24",0,"New",3,1567,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Long",3,1342,"Include"
"GKH1999_e2","GKH1999_e2_24",1,"Short",5,1293,"Include"
