"exp","id","block","trial","isold","condition1","condition2","rating","RT","excluding"
"KL2012_e3","KL2012_e3_81",1,63,1,"Paintings-Paintings","Block1",5,5000,"Include"
"KL2012_e3","KL2012_e3_81",1,64,1,"Paintings-Paintings","Block1",6,1894,"Include"
"KL2012_e3","KL2012_e3_81",1,65,1,"Paintings-Paintings","Block1",4,9603,"Include"
"KL2012_e3","KL2012_e3_81",1,66,0,"Paintings-Paintings","Block1",1,2213,"Include"
"KL2012_e3","KL2012_e3_81",1,67,1,"Paintings-Paintings","Block1",6,2772,"Include"
"KL2012_e3","KL2012_e3_81",1,68,0,"Paintings-Paintings","Block1",2,5517,"Include"
"KL2012_e3","KL2012_e3_81",1,69,0,"Paintings-Paintings","Block1",1,2134,"Include"
"KL2012_e3","KL2012_e3_81",1,70,0,"Paintings-Paintings","Block1",1,1625,"Include"
"KL2012_e3","KL2012_e3_81",1,71,0,"Paintings-Paintings","Block1",2,5953,"Include"
"KL2012_e3","KL2012_e3_81",1,72,1,"Paintings-Paintings","Block1",6,2040,"Include"
"KL2012_e3","KL2012_e3_81",1,73,1,"Paintings-Paintings","Block1",2,2703,"Include"
"KL2012_e3","KL2012_e3_81",1,74,1,"Paintings-Paintings","Block1",3,6555,"Include"
"KL2012_e3","KL2012_e3_81",1,75,0,"Paintings-Paintings","Block1",1,1769,"Include"
"KL2012_e3","KL2012_e3_81",1,76,1,"Paintings-Paintings","Block1",1,3243,"Include"
"KL2012_e3","KL2012_e3_81",1,77,0,"Paintings-Paintings","Block1",1,1313,"Include"
"KL2012_e3","KL2012_e3_81",1,78,1,"Paintings-Paintings","Block1",6,1702,"Include"
"KL2012_e3","KL2012_e3_81",1,79,0,"Paintings-Paintings","Block1",6,1354,"Include"
"KL2012_e3","KL2012_e3_81",1,80,0,"Paintings-Paintings","Block1",1,1805,"Include"
"KL2012_e3","KL2012_e3_81",1,81,1,"Paintings-Paintings","Block1",3,4414,"Include"
"KL2012_e3","KL2012_e3_81",1,82,0,"Paintings-Paintings","Block1",1,1540,"Include"
"KL2012_e3","KL2012_e3_81",1,83,1,"Paintings-Paintings","Block1",1,1567,"Include"
"KL2012_e3","KL2012_e3_81",1,84,0,"Paintings-Paintings","Block1",1,1402,"Include"
"KL2012_e3","KL2012_e3_81",1,85,1,"Paintings-Paintings","Block1",6,3002,"Include"
"KL2012_e3","KL2012_e3_81",1,86,0,"Paintings-Paintings","Block1",2,4874,"Include"
"KL2012_e3","KL2012_e3_81",1,87,0,"Paintings-Paintings","Block1",1,10669,"Include"
"KL2012_e3","KL2012_e3_81",1,88,1,"Paintings-Paintings","Block1",3,6227,"Include"
"KL2012_e3","KL2012_e3_81",1,89,0,"Paintings-Paintings","Block1",2,2735,"Include"
"KL2012_e3","KL2012_e3_81",1,90,0,"Paintings-Paintings","Block1",2,3546,"Include"
"KL2012_e3","KL2012_e3_81",1,91,1,"Paintings-Paintings","Block1",1,1571,"Include"
"KL2012_e3","KL2012_e3_81",1,92,0,"Paintings-Paintings","Block1",1,2844,"Include"
"KL2012_e3","KL2012_e3_81",1,93,0,"Paintings-Paintings","Block1",1,1634,"Include"
"KL2012_e3","KL2012_e3_81",1,94,1,"Paintings-Paintings","Block1",6,2618,"Include"
"KL2012_e3","KL2012_e3_81",1,95,0,"Paintings-Paintings","Block1",4,12154,"Include"
"KL2012_e3","KL2012_e3_81",1,96,1,"Paintings-Paintings","Block1",2,5571,"Include"
"KL2012_e3","KL2012_e3_81",2,97,1,"Paintings-Paintings","Block2",6,5612,"Include"
"KL2012_e3","KL2012_e3_81",2,98,0,"Paintings-Paintings","Block2",1,2225,"Include"
"KL2012_e3","KL2012_e3_81",2,99,0,"Paintings-Paintings","Block2",1,1184,"Include"
"KL2012_e3","KL2012_e3_81",2,100,0,"Paintings-Paintings","Block2",1,1034,"Include"
"KL2012_e3","KL2012_e3_81",2,101,0,"Paintings-Paintings","Block2",1,3562,"Include"
"KL2012_e3","KL2012_e3_81",2,102,0,"Paintings-Paintings","Block2",1,1987,"Include"
"KL2012_e3","KL2012_e3_81",2,103,1,"Paintings-Paintings","Block2",3,4140,"Include"
"KL2012_e3","KL2012_e3_81",2,104,0,"Paintings-Paintings","Block2",1,2189,"Include"
"KL2012_e3","KL2012_e3_81",2,105,0,"Paintings-Paintings","Block2",1,1150,"Include"
"KL2012_e3","KL2012_e3_81",2,106,1,"Paintings-Paintings","Block2",6,1530,"Include"
"KL2012_e3","KL2012_e3_81",2,107,0,"Paintings-Paintings","Block2",1,2774,"Include"
"KL2012_e3","KL2012_e3_81",2,108,0,"Paintings-Paintings","Block2",1,2734,"Include"
"KL2012_e3","KL2012_e3_81",2,109,0,"Paintings-Paintings","Block2",2,5449,"Include"
"KL2012_e3","KL2012_e3_81",2,110,0,"Paintings-Paintings","Block2",1,1477,"Include"
"KL2012_e3","KL2012_e3_81",2,111,0,"Paintings-Paintings","Block2",1,1507,"Include"
"KL2012_e3","KL2012_e3_81",2,112,1,"Paintings-Paintings","Block2",6,1936,"Include"
"KL2012_e3","KL2012_e3_81",2,113,0,"Paintings-Paintings","Block2",2,2523,"Include"
"KL2012_e3","KL2012_e3_81",2,114,1,"Paintings-Paintings","Block2",6,1342,"Include"
"KL2012_e3","KL2012_e3_81",2,115,0,"Paintings-Paintings","Block2",1,3361,"Include"
"KL2012_e3","KL2012_e3_81",2,116,0,"Paintings-Paintings","Block2",1,1826,"Include"
"KL2012_e3","KL2012_e3_81",2,117,1,"Paintings-Paintings","Block2",6,1426,"Include"
"KL2012_e3","KL2012_e3_81",2,118,1,"Paintings-Paintings","Block2",2,2450,"Include"
"KL2012_e3","KL2012_e3_81",2,119,1,"Paintings-Paintings","Block2",6,1657,"Include"
"KL2012_e3","KL2012_e3_81",2,120,0,"Paintings-Paintings","Block2",1,1535,"Include"
"KL2012_e3","KL2012_e3_81",2,121,1,"Paintings-Paintings","Block2",1,1691,"Include"
"KL2012_e3","KL2012_e3_81",2,122,1,"Paintings-Paintings","Block2",6,1680,"Include"
"KL2012_e3","KL2012_e3_81",2,123,1,"Paintings-Paintings","Block2",6,1702,"Include"
"KL2012_e3","KL2012_e3_81",2,124,1,"Paintings-Paintings","Block2",6,1322,"Include"
"KL2012_e3","KL2012_e3_81",2,125,1,"Paintings-Paintings","Block2",6,2031,"Include"
"KL2012_e3","KL2012_e3_81",2,126,0,"Paintings-Paintings","Block2",2,2070,"Include"
"KL2012_e3","KL2012_e3_81",2,127,0,"Paintings-Paintings","Block2",1,3243,"Include"
"KL2012_e3","KL2012_e3_81",2,128,0,"Paintings-Paintings","Block2",1,1953,"Include"
"KL2012_e3","KL2012_e3_81",2,129,0,"Paintings-Paintings","Block2",1,2443,"Include"
"KL2012_e3","KL2012_e3_81",2,130,0,"Paintings-Paintings","Block2",3,4113,"Include"
"KL2012_e3","KL2012_e3_81",2,131,1,"Paintings-Paintings","Block2",5,5043,"Include"
"KL2012_e3","KL2012_e3_81",2,132,1,"Paintings-Paintings","Block2",1,2143,"Include"
"KL2012_e3","KL2012_e3_81",2,133,0,"Paintings-Paintings","Block2",1,1314,"Include"
"KL2012_e3","KL2012_e3_81",2,134,1,"Paintings-Paintings","Block2",6,1639,"Include"
"KL2012_e3","KL2012_e3_81",2,135,1,"Paintings-Paintings","Block2",6,2014,"Include"
"KL2012_e3","KL2012_e3_81",2,136,0,"Paintings-Paintings","Block2",2,4134,"Include"
"KL2012_e3","KL2012_e3_81",2,137,0,"Paintings-Paintings","Block2",1,2840,"Include"
"KL2012_e3","KL2012_e3_81",2,138,1,"Paintings-Paintings","Block2",6,1966,"Include"
"KL2012_e3","KL2012_e3_81",2,139,0,"Paintings-Paintings","Block2",1,2296,"Include"
"KL2012_e3","KL2012_e3_81",2,140,1,"Paintings-Paintings","Block2",6,2245,"Include"
"KL2012_e3","KL2012_e3_81",2,141,1,"Paintings-Paintings","Block2",6,1684,"Include"
"KL2012_e3","KL2012_e3_81",2,142,1,"Paintings-Paintings","Block2",3,5753,"Include"
"KL2012_e3","KL2012_e3_81",2,143,1,"Paintings-Paintings","Block2",3,2473,"Include"
"KL2012_e3","KL2012_e3_81",2,144,0,"Paintings-Paintings","Block2",1,1886,"Include"
"KL2012_e3","KL2012_e3_81",2,145,0,"Paintings-Paintings","Block2",1,1243,"Include"
"KL2012_e3","KL2012_e3_81",2,146,0,"Paintings-Paintings","Block2",1,1267,"Include"
"KL2012_e3","KL2012_e3_81",2,147,0,"Paintings-Paintings","Block2",1,3866,"Include"
"KL2012_e3","KL2012_e3_81",2,148,1,"Paintings-Paintings","Block2",6,1446,"Include"
"KL2012_e3","KL2012_e3_81",2,149,1,"Paintings-Paintings","Block2",6,3110,"Include"
"KL2012_e3","KL2012_e3_81",2,150,1,"Paintings-Paintings","Block2",6,2001,"Include"
"KL2012_e3","KL2012_e3_81",2,151,1,"Paintings-Paintings","Block2",2,3098,"Include"
"KL2012_e3","KL2012_e3_81",2,152,0,"Paintings-Paintings","Block2",1,5222,"Include"
"KL2012_e3","KL2012_e3_81",2,153,0,"Paintings-Paintings","Block2",3,2603,"Include"
"KL2012_e3","KL2012_e3_81",2,154,1,"Paintings-Paintings","Block2",6,3130,"Include"
"KL2012_e3","KL2012_e3_81",2,155,1,"Paintings-Paintings","Block2",6,1861,"Include"
"KL2012_e3","KL2012_e3_81",2,156,0,"Paintings-Paintings","Block2",1,2611,"Include"
"KL2012_e3","KL2012_e3_81",2,157,0,"Paintings-Paintings","Block2",2,2211,"Include"
"KL2012_e3","KL2012_e3_81",2,158,0,"Paintings-Paintings","Block2",3,2402,"Include"
